config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C07,2026-02-27_exp_18,vote_correctness,correct,2026-02-27_exp_18:game:1:event:66,Player 1: lime,Crewmate,"{""target"": ""Player 2: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 3, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,66,2026-02-27T13:50:30.816716Z,
C07,2026-02-27_exp_18,vote_correctness,incorrect,2026-02-27_exp_18:game:1:event:67,Player 2: cyan,Impostor,"{""target"": ""Player 1: lime"", ""target_identity"": ""Crewmate"", ""meeting_id"": 3, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,67,2026-02-27T13:50:46.010524Z,
C07,2026-02-27_exp_18,vote_correctness,correct,2026-02-27_exp_18:game:1:event:68,Player 4: orange,Crewmate,"{""target"": ""Player 2: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 3, ""correct"": true, ""human_voter"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,68,2026-02-27T13:50:48.679214Z,
C07,2026-02-27_exp_18,vote_correctness,incorrect,2026-02-27_exp_18:game:1:event:69,Player 5: white,Crewmate,"{""target"": ""Player 4: orange"", ""target_identity"": ""Crewmate"", ""meeting_id"": 3, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,69,2026-02-27T13:50:58.019044Z,
C07,2026-02-27_exp_18,ejection_accuracy,correct,2026-02-27_exp_18:game:1:event:50,Player 3: brown,Impostor,"{""ejected_player"": ""Player 3: brown"", ""ejected_identity"": ""Impostor"", ""meeting_id"": 2, ""correct_ejection"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,50,2026-02-27T13:48:53.670540Z,
C07,2026-02-27_exp_18,ejection_accuracy,correct,2026-02-27_exp_18:game:1:event:70,Player 2: cyan,Impostor,"{""ejected_player"": ""Player 2: cyan"", ""ejected_identity"": ""Impostor"", ""meeting_id"": 3, ""correct_ejection"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\events_v1.jsonl,70,2026-02-27T13:50:58.022913Z,
C07,2026-02-27_exp_18,vote_changed,False,,Player 1: lime,Crewmate,"{""voter"": ""Player 1: lime"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 5: white""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,1,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 2: cyan,Impostor,"{""voter"": ""Player 2: cyan"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 5: white""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,2,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 3: brown,Impostor,"{""voter"": ""Player 3: brown"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 2: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,3,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 4: orange,Crewmate,"{""voter"": ""Player 4: orange"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 2: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,4,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 5: white,Crewmate,"{""voter"": ""Player 5: white"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 4: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,5,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 1: lime,Crewmate,"{""voter"": ""Player 1: lime"", ""meeting_id"": ""2"", ""vote_sequence"": [""Player 2: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,6,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 2: cyan,Impostor,"{""voter"": ""Player 2: cyan"", ""meeting_id"": ""2"", ""vote_sequence"": [""Player 4: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,7,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 3: brown,Impostor,"{""voter"": ""Player 3: brown"", ""meeting_id"": ""2"", ""vote_sequence"": [""Player 5: white""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,8,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 4: orange,Crewmate,"{""voter"": ""Player 4: orange"", ""meeting_id"": ""2"", ""vote_sequence"": [""Player 3: brown""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,9,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 5: white,Crewmate,"{""voter"": ""Player 5: white"", ""meeting_id"": ""2"", ""vote_sequence"": [""Player 3: brown""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,10,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 1: lime,Crewmate,"{""voter"": ""Player 1: lime"", ""meeting_id"": ""3"", ""vote_sequence"": [""Player 2: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,11,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 2: cyan,Impostor,"{""voter"": ""Player 2: cyan"", ""meeting_id"": ""3"", ""vote_sequence"": [""Player 1: lime""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,12,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 4: orange,Crewmate,"{""voter"": ""Player 4: orange"", ""meeting_id"": ""3"", ""vote_sequence"": [""Player 2: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,13,,
C07,2026-02-27_exp_18,vote_changed,False,,Player 5: white,Crewmate,"{""voter"": ""Player 5: white"", ""meeting_id"": ""3"", ""vote_sequence"": [""Player 4: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\listener_outcomes_v1.jsonl,14,,
C07,2026-02-27_exp_3,vote_correctness,incorrect,2026-02-27_exp_3:game:1:event:60,Player 1: orange,Impostor,"{""target"": ""Player 7: white"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,60,2026-02-27T15:39:42.457145Z,
C07,2026-02-27_exp_3,vote_correctness,correct,2026-02-27_exp_3:game:1:event:61,Player 2: yellow,Crewmate,"{""target"": ""Player 5: blue"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,61,2026-02-27T15:39:42.638863Z,
C07,2026-02-27_exp_3,vote_correctness,incorrect,2026-02-27_exp_3:game:1:event:62,Player 4: purple,Crewmate,"{""target"": ""Player 2: yellow"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,62,2026-02-27T15:39:42.869472Z,
C07,2026-02-27_exp_3,vote_correctness,incorrect,2026-02-27_exp_3:game:1:event:63,Player 5: blue,Impostor,"{""target"": ""Player 7: white"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,63,2026-02-27T15:39:43.013741Z,
C07,2026-02-27_exp_3,vote_correctness,incorrect,2026-02-27_exp_3:game:1:event:64,Player 6: lime,Crewmate,"{""target"": ""Player 4: purple"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,64,2026-02-27T15:39:43.137919Z,
C07,2026-02-27_exp_3,vote_correctness,correct,2026-02-27_exp_3:game:1:event:65,Player 7: white,Crewmate,"{""target"": ""Player 1: orange"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,65,2026-02-27T15:39:43.168768Z,
C07,2026-02-27_exp_3,ejection_accuracy,incorrect,2026-02-27_exp_3:game:1:event:66,Player 7: white,Crewmate,"{""ejected_player"": ""Player 7: white"", ""ejected_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct_ejection"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\events_v1.jsonl,66,2026-02-27T15:39:43.171833Z,
C07,2026-02-27_exp_3,vote_changed,False,,Player 1: orange,Impostor,"{""voter"": ""Player 1: orange"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 7: white""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,1,,
C07,2026-02-27_exp_3,vote_changed,False,,Player 2: yellow,Crewmate,"{""voter"": ""Player 2: yellow"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 5: blue""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,2,,
C07,2026-02-27_exp_3,vote_changed,False,,Player 4: purple,Crewmate,"{""voter"": ""Player 4: purple"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 2: yellow""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,3,,
C07,2026-02-27_exp_3,vote_changed,False,,Player 5: blue,Impostor,"{""voter"": ""Player 5: blue"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 7: white""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,4,,
C07,2026-02-27_exp_3,vote_changed,False,,Player 6: lime,Crewmate,"{""voter"": ""Player 6: lime"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 4: purple""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,5,,
C07,2026-02-27_exp_3,vote_changed,False,,Player 7: white,Crewmate,"{""voter"": ""Player 7: white"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 1: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_3\structured-v1\listener_outcomes_v1.jsonl,6,,
C07,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:2:event:45,Player 1: yellow,Crewmate,"{""target"": ""Player 3: orange"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,45,2026-02-27T15:50:42.793698Z,
C07,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:2:event:46,Player 2: lime,Crewmate,"{""target"": ""Player 3: orange"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,46,2026-02-27T15:50:47.022633Z,
C07,2026-02-27_exp_4,vote_correctness,incorrect,2026-02-27_exp_4:game:2:event:47,Player 3: orange,Impostor,"{""target"": ""Player 6: green"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,47,2026-02-27T15:50:52.550135Z,
C07,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:2:event:48,Player 5: red,Crewmate,"{""target"": ""Player 3: orange"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,48,2026-02-27T15:50:56.938063Z,
C07,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:2:event:49,Player 6: green,Crewmate,"{""target"": ""Player 3: orange"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,49,2026-02-27T15:51:00.307948Z,
C07,2026-02-27_exp_4,vote_correctness,incorrect,2026-02-27_exp_4:game:2:event:50,Player 7: blue,Impostor,"{""target"": ""Player 5: red"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,50,2026-02-27T15:51:04.332907Z,
C07,2026-02-27_exp_4,ejection_accuracy,correct,2026-02-27_exp_4:game:2:event:51,Player 3: orange,Impostor,"{""ejected_player"": ""Player 3: orange"", ""ejected_identity"": ""Impostor"", ""meeting_id"": 1, ""correct_ejection"": true}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\events_v1.jsonl,51,2026-02-27T15:51:04.332907Z,
C07,2026-02-27_exp_4,vote_changed,False,,Player 1: yellow,Crewmate,"{""voter"": ""Player 1: yellow"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 3: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,1,,
C07,2026-02-27_exp_4,vote_changed,False,,Player 2: lime,Crewmate,"{""voter"": ""Player 2: lime"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 3: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,2,,
C07,2026-02-27_exp_4,vote_changed,False,,Player 3: orange,Impostor,"{""voter"": ""Player 3: orange"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 6: green""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,3,,
C07,2026-02-27_exp_4,vote_changed,False,,Player 5: red,Crewmate,"{""voter"": ""Player 5: red"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 3: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,4,,
C07,2026-02-27_exp_4,vote_changed,False,,Player 6: green,Crewmate,"{""voter"": ""Player 6: green"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 3: orange""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,5,,
C07,2026-02-27_exp_4,vote_changed,False,,Player 7: blue,Impostor,"{""voter"": ""Player 7: blue"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 5: red""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,6,,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:162,Player 1: brown,Impostor,"{""target"": ""Player 7: red"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,162,2026-02-28T20:32:20.510744Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:163,Player 2: pink,Impostor,"{""target"": ""Player 7: red"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,163,2026-02-28T20:32:24.429511Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:164,Player 4: blue,Crewmate,"{""target"": ""Player 5: yellow"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,164,2026-02-28T20:32:29.506010Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:165,Player 5: yellow,Crewmate,"{""target"": ""Player 7: red"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,165,2026-02-28T20:32:33.009013Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:166,Player 6: lime,Crewmate,"{""target"": ""Player 7: red"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": true}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,166,2026-02-28T20:33:21.389883Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:167,Player 7: red,Crewmate,"{""target"": ""Player 5: yellow"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,167,2026-02-28T20:33:36.708434Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:229,Player 1: brown,Impostor,"{""target"": ""Player 2: pink"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,229,2026-02-28T20:46:47.921619Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:230,Player 2: pink,Impostor,"{""target"": ""Player 1: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,230,2026-02-28T20:46:56.885988Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:231,Player 4: blue,Crewmate,"{""target"": ""Player 2: pink"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,231,2026-02-28T20:46:58.941131Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:232,Player 5: yellow,Crewmate,"{""target"": ""Player 2: pink"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,232,2026-02-28T20:47:05.222721Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:233,Player 6: lime,Crewmate,"{""target"": ""Player 2: pink"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""human_voter"": true}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,233,2026-02-28T20:47:10.756904Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:251,Player 1: brown,Impostor,"{""target"": ""Player 6: lime"", ""target_identity"": ""Crewmate"", ""meeting_id"": 3, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,251,2026-02-28T21:17:52.480913Z,
C07,2026-03-01_exp_0,vote_correctness,incorrect,2026-03-01_exp_0:game:1:event:252,Player 4: blue,Crewmate,"{""target"": ""Player 6: lime"", ""target_identity"": ""Crewmate"", ""meeting_id"": 3, ""correct"": false, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,252,2026-02-28T21:18:00.009425Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:253,Player 5: yellow,Crewmate,"{""target"": ""Player 1: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 3, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,253,2026-02-28T21:18:02.868736Z,
C07,2026-03-01_exp_0,vote_correctness,correct,2026-03-01_exp_0:game:1:event:254,Player 6: lime,Crewmate,"{""target"": ""Player 1: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 3, ""correct"": true, ""human_voter"": true}",C:\Users\shiven\Desktop\AmongUs\amongus_llama_human_crewmate\2026-03-01_exp_0\structured-v1\events_v1.jsonl,254,2026-02-28T21:18:15.884560Z,
