config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C02,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:5:event:67,Player 2: blue,Crewmate,"{""target"": ""Player 4: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,67,2026-02-27T06:11:36.879342Z,
C02,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:5:event:68,Player 3: lime,Crewmate,"{""target"": ""Player 7: yellow"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,68,2026-02-27T06:11:43.204644Z,
C02,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:5:event:69,Player 4: cyan,Impostor,"{""target"": ""Player 7: yellow"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,69,2026-02-27T06:11:50.400042Z,
C02,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:5:event:70,Player 6: black,Crewmate,"{""target"": ""Player 4: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,70,2026-02-27T06:11:58.328591Z,
C02,2026-02-27_exp_4,vote_correctness,correct,2026-02-27_exp_4:game:5:event:71,Player 7: yellow,Impostor,"{""target"": ""Player 4: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""human_voter"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,71,2026-02-27T06:12:16.143803Z,
C02,2026-02-27_exp_4,ejection_accuracy,correct,2026-02-27_exp_4:game:5:event:72,Player 4: cyan,Impostor,"{""ejected_player"": ""Player 4: cyan"", ""ejected_identity"": ""Impostor"", ""meeting_id"": 1, ""correct_ejection"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,72,2026-02-27T06:12:16.147656Z,
C02,2026-02-27_exp_4,vote_changed,False,,Player 2: blue,Crewmate,"{""voter"": ""Player 2: blue"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 4: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,1,,
C02,2026-02-27_exp_4,vote_changed,False,,Player 3: lime,Crewmate,"{""voter"": ""Player 3: lime"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 7: yellow""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,2,,
C02,2026-02-27_exp_4,vote_changed,False,,Player 4: cyan,Impostor,"{""voter"": ""Player 4: cyan"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 7: yellow""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,3,,
C02,2026-02-27_exp_4,vote_changed,False,,Player 6: black,Crewmate,"{""voter"": ""Player 6: black"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 4: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,4,,
C02,2026-02-27_exp_4,vote_changed,False,,Player 7: yellow,Impostor,"{""voter"": ""Player 7: yellow"", ""meeting_id"": ""1"", ""vote_sequence"": [""Player 4: cyan""], ""vote_changed"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\listener_outcomes_v1.jsonl,5,,
