config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C02,2026-02-27_exp_0,api_call_latency,6289.47,1-t1-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 6289.47, ""prompt_tokens"": 1414, ""completion_tokens"": 250, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 108}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,12,2026-02-27 09:34:35.112349,
C02,2026-02-27_exp_0,api_call_latency,8329.97,1-t2-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 8329.97, ""prompt_tokens"": 1392, ""completion_tokens"": 242, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 112}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,13,2026-02-27 09:34:48.955059,
C02,2026-02-27_exp_0,api_call_latency,5449.23,1-t2-agent-Player 2: yellow,Player 2: yellow,Crewmate,"{""latency_ms"": 5449.23, ""prompt_tokens"": 1313, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 82}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,14,2026-02-27 09:34:54.415538,
C02,2026-02-27_exp_0,api_call_latency,6116.81,1-t2-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 6116.81, ""prompt_tokens"": 1398, ""completion_tokens"": 239, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,15,2026-02-27 09:35:00.543311,
C02,2026-02-27_exp_0,api_call_latency,6802.87,1-t2-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 6802.87, ""prompt_tokens"": 1463, ""completion_tokens"": 233, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 110}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,16,2026-02-27 09:35:07.357130,
C02,2026-02-27_exp_0,api_call_latency,8580.64,1-t2-agent-Player 5: black,Player 5: black,Crewmate,"{""latency_ms"": 8580.64, ""prompt_tokens"": 1415, ""completion_tokens"": 245, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 103}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,17,2026-02-27 09:35:15.949200,
C02,2026-02-27_exp_0,api_call_latency,6796.11,1-t2-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 6796.11, ""prompt_tokens"": 1410, ""completion_tokens"": 267, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 121}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,18,2026-02-27 09:35:22.755890,
C02,2026-02-27_exp_0,api_call_latency,6380.25,1-t3-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 6380.25, ""prompt_tokens"": 1406, ""completion_tokens"": 229, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 105}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,19,2026-02-27 09:35:41.790000,
C02,2026-02-27_exp_0,api_call_latency,5937.11,1-t3-agent-Player 2: yellow,Player 2: yellow,Crewmate,"{""latency_ms"": 5937.11, ""prompt_tokens"": 1391, ""completion_tokens"": 214, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,20,2026-02-27 09:35:47.741304,
C02,2026-02-27_exp_0,api_call_latency,5430.26,1-t3-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 5430.26, ""prompt_tokens"": 1402, ""completion_tokens"": 237, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 93}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,21,2026-02-27 09:35:53.185881,
C02,2026-02-27_exp_0,api_call_latency,6154.24,1-t3-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 6154.24, ""prompt_tokens"": 1459, ""completion_tokens"": 250, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 92}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,22,2026-02-27 09:35:59.353951,
C02,2026-02-27_exp_0,api_call_latency,7113.42,1-t3-agent-Player 5: black,Player 5: black,Crewmate,"{""latency_ms"": 7113.42, ""prompt_tokens"": 1431, ""completion_tokens"": 288, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 126}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,23,2026-02-27 09:36:06.480495,
C02,2026-02-27_exp_0,api_call_latency,6643.82,1-t3-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 6643.82, ""prompt_tokens"": 1419, ""completion_tokens"": 229, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,24,2026-02-27 09:36:13.135465,
C02,2026-02-27_exp_0,api_call_latency,5125.21,1-t4-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 5125.21, ""prompt_tokens"": 1428, ""completion_tokens"": 186, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 87}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,25,2026-02-27 09:36:19.700334,
C02,2026-02-27_exp_0,api_call_latency,6164.16,1-t4-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 6164.16, ""prompt_tokens"": 1404, ""completion_tokens"": 228, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,26,2026-02-27 09:36:25.876490,
C02,2026-02-27_exp_0,api_call_latency,7109.78,1-t4-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 7109.78, ""prompt_tokens"": 1366, ""completion_tokens"": 254, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 123}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,27,2026-02-27 09:36:32.999359,
C02,2026-02-27_exp_0,api_call_latency,6946.14,1-t4-agent-Player 5: black,Player 5: black,Crewmate,"{""latency_ms"": 6946.14, ""prompt_tokens"": 1464, ""completion_tokens"": 293, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 127}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,28,2026-02-27 09:36:39.957697,
C02,2026-02-27_exp_0,api_call_latency,5862.63,1-t4-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 5862.63, ""prompt_tokens"": 1446, ""completion_tokens"": 243, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 111}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,29,2026-02-27 09:36:45.833748,
C02,2026-02-27_exp_0,api_call_latency,5928.29,1-t5-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 5928.29, ""prompt_tokens"": 1374, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 72}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,30,2026-02-27 09:37:10.381319,
C02,2026-02-27_exp_0,api_call_latency,5501.16,1-t5-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 5501.16, ""prompt_tokens"": 1384, ""completion_tokens"": 196, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,31,2026-02-27 09:37:15.895119,
C02,2026-02-27_exp_0,api_call_latency,4941.81,1-t5-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 4941.81, ""prompt_tokens"": 1417, ""completion_tokens"": 205, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 86}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,32,2026-02-27 09:37:20.847735,
C02,2026-02-27_exp_0,api_call_latency,5782.09,1-t5-agent-Player 5: black,Player 5: black,Crewmate,"{""latency_ms"": 5782.09, ""prompt_tokens"": 1475, ""completion_tokens"": 276, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 106}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,33,2026-02-27 09:37:26.640301,
C02,2026-02-27_exp_0,api_call_latency,5869.26,1-t5-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 5869.26, ""prompt_tokens"": 1459, ""completion_tokens"": 239, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,34,2026-02-27 09:37:32.522519,
C02,2026-02-27_exp_0,api_call_latency,5810.96,1-t6-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 5810.96, ""prompt_tokens"": 1340, ""completion_tokens"": 205, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,35,2026-02-27 09:37:47.910906,
C02,2026-02-27_exp_0,api_call_latency,5148.63,1-t6-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 5148.63, ""prompt_tokens"": 1342, ""completion_tokens"": 248, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 110}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,36,2026-02-27 09:37:53.151492,
C02,2026-02-27_exp_0,api_call_latency,5620.01,1-t6-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 5620.01, ""prompt_tokens"": 1363, ""completion_tokens"": 233, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 116}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,37,2026-02-27 09:37:58.782666,
C02,2026-02-27_exp_0,api_call_latency,6376.88,1-t6-agent-Player 5: black,Player 5: black,Crewmate,"{""latency_ms"": 6376.88, ""prompt_tokens"": 1466, ""completion_tokens"": 258, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,38,2026-02-27 09:38:05.170762,
C02,2026-02-27_exp_0,api_call_latency,6069.13,1-t6-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 6069.13, ""prompt_tokens"": 1451, ""completion_tokens"": 232, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,39,2026-02-27 09:38:11.252423,
C02,2026-02-27_exp_0,api_call_latency,5301.49,1-t7-agent-Player 1: brown,Player 1: brown,Crewmate,"{""latency_ms"": 5301.49, ""prompt_tokens"": 1344, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 79}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,40,2026-02-27 09:38:27.795352,
C02,2026-02-27_exp_0,api_call_latency,6887.63,1-t7-agent-Player 3: green,Player 3: green,Crewmate,"{""latency_ms"": 6887.63, ""prompt_tokens"": 1386, ""completion_tokens"": 245, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 124}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,41,2026-02-27 09:38:34.697715,
C02,2026-02-27_exp_0,api_call_latency,5565.31,1-t7-agent-Player 4: cyan,Player 4: cyan,Impostor,"{""latency_ms"": 5565.31, ""prompt_tokens"": 1421, ""completion_tokens"": 208, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,42,2026-02-27 09:38:40.275255,
C02,2026-02-27_exp_0,api_call_latency,5756.96,1-t7-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 5756.96, ""prompt_tokens"": 1425, ""completion_tokens"": 238, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 96}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_0\structured-v1\api_calls_v1.jsonl,43,2026-02-27 09:38:46.045180,
C02,2026-02-27_exp_1,api_call_latency,5362.12,2-t0-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 5362.12, ""prompt_tokens"": 1159, ""completion_tokens"": 197, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 117}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,1,2026-02-27 09:39:16.207677,
C02,2026-02-27_exp_1,api_call_latency,6288.32,2-t0-agent-Player 2: red,Player 2: red,Crewmate,"{""latency_ms"": 6288.32, ""prompt_tokens"": 1179, ""completion_tokens"": 257, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 110}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,2,2026-02-27 09:39:22.508995,
C02,2026-02-27_exp_1,api_call_latency,6023.02,2-t0-agent-Player 3: pink,Player 3: pink,Crewmate,"{""latency_ms"": 6023.02, ""prompt_tokens"": 1219, ""completion_tokens"": 221, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 93}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,3,2026-02-27 09:39:28.542925,
C02,2026-02-27_exp_1,api_call_latency,5924.96,2-t0-agent-Player 4: yellow,Player 4: yellow,Impostor,"{""latency_ms"": 5924.96, ""prompt_tokens"": 1239, ""completion_tokens"": 234, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 118}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,4,2026-02-27 09:39:34.478299,
C02,2026-02-27_exp_1,api_call_latency,5985.84,2-t0-agent-Player 5: green,Player 5: green,Crewmate,"{""latency_ms"": 5985.84, ""prompt_tokens"": 1263, ""completion_tokens"": 238, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 100}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,5,2026-02-27 09:39:40.474611,
C02,2026-02-27_exp_1,api_call_latency,8080.96,2-t0-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 8080.96, ""prompt_tokens"": 1237, ""completion_tokens"": 263, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 132}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,6,2026-02-27 09:39:48.566781,
C02,2026-02-27_exp_1,api_call_latency,7156.33,2-t1-agent-Player 1: cyan,Player 1: cyan,Crewmate,"{""latency_ms"": 7156.33, ""prompt_tokens"": 1273, ""completion_tokens"": 264, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 119}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,7,2026-02-27 09:40:08.994856,
C02,2026-02-27_exp_1,api_call_latency,6122.1,2-t1-agent-Player 2: red,Player 2: red,Crewmate,"{""latency_ms"": 6122.1, ""prompt_tokens"": 1390, ""completion_tokens"": 250, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 124}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,8,2026-02-27 09:40:15.127613,
C02,2026-02-27_exp_1,api_call_latency,5909.92,2-t1-agent-Player 3: pink,Player 3: pink,Crewmate,"{""latency_ms"": 5909.92, ""prompt_tokens"": 1418, ""completion_tokens"": 227, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 91}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,9,2026-02-27 09:40:21.049371,
C02,2026-02-27_exp_1,api_call_latency,6922.65,2-t1-agent-Player 4: yellow,Player 4: yellow,Impostor,"{""latency_ms"": 6922.65, ""prompt_tokens"": 1377, ""completion_tokens"": 260, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 121}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,10,2026-02-27 09:40:27.982086,
C02,2026-02-27_exp_1,api_call_latency,5970.23,2-t1-agent-Player 5: green,Player 5: green,Crewmate,"{""latency_ms"": 5970.23, ""prompt_tokens"": 1456, ""completion_tokens"": 257, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 107}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,11,2026-02-27 09:40:33.963396,
C02,2026-02-27_exp_1,api_call_latency,6683.72,2-t2-agent-Player 2: red,Player 2: red,Crewmate,"{""latency_ms"": 6683.72, ""prompt_tokens"": 1469, ""completion_tokens"": 238, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,12,2026-02-27 09:40:55.197064,
C02,2026-02-27_exp_1,api_call_latency,7377.12,2-t2-agent-Player 3: pink,Player 3: pink,Crewmate,"{""latency_ms"": 7377.12, ""prompt_tokens"": 1430, ""completion_tokens"": 284, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 147}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,13,2026-02-27 09:41:02.585968,
C02,2026-02-27_exp_1,api_call_latency,7150.02,2-t3-agent-Player 2: red,Player 2: red,Crewmate,"{""latency_ms"": 7150.02, ""prompt_tokens"": 1524, ""completion_tokens"": 315, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 157}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,14,2026-02-27 09:41:09.747052,
C02,2026-02-27_exp_1,api_call_latency,6139.04,2-t3-agent-Player 3: pink,Player 3: pink,Crewmate,"{""latency_ms"": 6139.04, ""prompt_tokens"": 1620, ""completion_tokens"": 266, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 118}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,15,2026-02-27 09:41:15.902375,
C02,2026-02-27_exp_1,api_call_latency,7920.02,2-t3-agent-Player 4: yellow,Player 4: yellow,Impostor,"{""latency_ms"": 7920.02, ""prompt_tokens"": 1506, ""completion_tokens"": 290, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 153}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,16,2026-02-27 09:41:23.835913,
C02,2026-02-27_exp_1,api_call_latency,7496.79,2-t3-agent-Player 5: green,Player 5: green,Crewmate,"{""latency_ms"": 7496.79, ""prompt_tokens"": 1616, ""completion_tokens"": 314, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 168}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,17,2026-02-27 09:41:31.344709,
C02,2026-02-27_exp_1,api_call_latency,9276.35,2-t3-agent-Player 2: red,Player 2: red,Crewmate,"{""latency_ms"": 9276.35, ""prompt_tokens"": 1885, ""completion_tokens"": 364, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 157}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,18,2026-02-27 09:42:42.192578,
C02,2026-02-27_exp_1,api_call_latency,10391.74,2-t3-agent-Player 3: pink,Player 3: pink,Crewmate,"{""latency_ms"": 10391.74, ""prompt_tokens"": 1874, ""completion_tokens"": 358, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 118}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,19,2026-02-27 09:42:52.599890,
C02,2026-02-27_exp_1,api_call_latency,9751.23,2-t3-agent-Player 4: yellow,Player 4: yellow,Impostor,"{""latency_ms"": 9751.23, ""prompt_tokens"": 1750, ""completion_tokens"": 425, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 153}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,20,2026-02-27 09:43:02.363538,
C02,2026-02-27_exp_1,api_call_latency,8734.03,2-t3-agent-Player 5: green,Player 5: green,Crewmate,"{""latency_ms"": 8734.03, ""prompt_tokens"": 1892, ""completion_tokens"": 390, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 168}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\api_calls_v1.jsonl,21,2026-02-27 09:43:11.111319,
