config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C03,2026-02-28_exp_10,survivors_at_end,5,2026-02-28_exp_10:game:1:event:212,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_10\structured-v1\events_v1.jsonl,212,2026-02-28T08:36:50.910365Z,
C03,2026-02-28_exp_11,game_outcome,impostor_win,,,,"{""winner"": 4, ""winner_reason"": ""Impostors win! (Time limit reached)"", ""timestep"": 50, ""human_role"": ""crewmate"", ""human_won"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_11\structured-v1\outcomes_v1.jsonl,1,2026-02-28T09:22:47.101615Z,
C03,2026-02-28_exp_11,game_duration,50,,,,"{""timestep"": 50}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_11\structured-v1\outcomes_v1.jsonl,1,2026-02-28T09:22:47.101615Z,
C03,2026-02-28_exp_11,survivors_at_end,5,2026-02-28_exp_11:game:2:event:300,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_11\structured-v1\events_v1.jsonl,300,2026-02-28T09:22:47.099178Z,
C03,2026-02-28_exp_12,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 43, ""human_role"": ""crewmate"", ""human_won"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_12\structured-v1\outcomes_v1.jsonl,1,2026-02-28T09:46:15.727635Z,
C03,2026-02-28_exp_12,game_duration,43,,,,"{""timestep"": 43}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_12\structured-v1\outcomes_v1.jsonl,1,2026-02-28T09:46:15.727635Z,
C03,2026-02-28_exp_12,survivors_at_end,5,2026-02-28_exp_12:game:3:event:274,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_12\structured-v1\events_v1.jsonl,274,2026-02-28T09:46:15.724192Z,
C03,2026-02-28_exp_13,game_outcome,crewmate_win,,,,"{""winner"": 3, ""winner_reason"": ""Crewmates win! (All task completed)"", ""timestep"": 26, ""human_role"": ""crewmate"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_13\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:03:55.630085Z,
C03,2026-02-28_exp_13,game_duration,26,,,,"{""timestep"": 26}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_13\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:03:55.630085Z,
C03,2026-02-28_exp_13,survivors_at_end,5,2026-02-28_exp_13:game:4:event:168,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_13\structured-v1\events_v1.jsonl,168,2026-02-28T10:03:55.627462Z,
C03,2026-02-28_exp_14,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 13, ""human_role"": ""crewmate"", ""human_won"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_14\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:11:12.293434Z,
C03,2026-02-28_exp_14,game_duration,13,,,,"{""timestep"": 13}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_14\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:11:12.293434Z,
C03,2026-02-28_exp_14,survivors_at_end,4,2026-02-28_exp_14:game:5:event:95,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_14\structured-v1\events_v1.jsonl,95,2026-02-28T10:11:12.288920Z,
C03,2026-03-01_exp_0,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 32, ""human_role"": ""crewmate"", ""human_won"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_0\structured-v1\outcomes_v1.jsonl,1,2026-03-01T08:59:15.034660Z,
C03,2026-03-01_exp_0,game_duration,32,,,,"{""timestep"": 32}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_0\structured-v1\outcomes_v1.jsonl,1,2026-03-01T08:59:15.034660Z,
C03,2026-03-01_exp_0,survivors_at_end,4,2026-03-01_exp_0:game:1:event:198,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_0\structured-v1\events_v1.jsonl,198,2026-03-01T08:59:15.031022Z,
C03,2026-03-01_exp_1,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 44, ""human_role"": ""crewmate"", ""human_won"": false}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_1\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:21:59.189452Z,
C03,2026-03-01_exp_1,game_duration,44,,,,"{""timestep"": 44}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_1\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:21:59.189452Z,
C03,2026-03-01_exp_1,survivors_at_end,4,2026-03-01_exp_1:game:2:event:270,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_1\structured-v1\events_v1.jsonl,270,2026-03-01T09:21:59.185840Z,
