config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,actor_source,key_fields,source_file,line_number,timestamp,notes
C05,2026-02-28_exp_1,task_completed_v2,llm,2026-02-28_exp_1:game:3:event:166,Player 5: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_1\structured-v1\events_v1.jsonl,166,2026-02-28T05:09:24.633000Z,
C05,2026-02-28_exp_1,task_completed_v2,llm,2026-02-28_exp_1:game:3:event:208,Player 5: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_1\structured-v1\events_v1.jsonl,208,2026-02-28T05:14:36.373985Z,
C05,2026-02-28_exp_1,task_completed_v2,llm,2026-02-28_exp_1:game:3:event:211,Player 2: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_1\structured-v1\events_v1.jsonl,211,2026-02-28T05:14:41.099858Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:10,Player 3: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,10,2026-02-28T05:20:26.615452Z,
C05,2026-02-28_exp_2,task_completed_v2,human,2026-02-28_exp_2:game:4:event:12,Player 5: green,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,12,2026-02-28T05:20:30.358327Z,
C05,2026-02-28_exp_2,task_completed_v2,human,2026-02-28_exp_2:game:4:event:26,Player 5: green,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,26,2026-02-28T05:21:07.051247Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:29,Player 1: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,29,2026-02-28T05:21:12.290109Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:57,Player 1: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,57,2026-02-28T05:27:40.969036Z,
C05,2026-02-28_exp_2,task_completed_v2,human,2026-02-28_exp_2:game:4:event:61,Player 5: green,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,61,2026-02-28T05:27:53.893617Z,
C05,2026-02-28_exp_2,task_completed_v2,human,2026-02-28_exp_2:game:4:event:68,Player 5: green,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,68,2026-02-28T05:28:10.082150Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:97,Player 6: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,97,2026-02-28T05:30:55.177129Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:224,Player 7: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,224,2026-02-28T05:36:18.879584Z,
C05,2026-02-28_exp_2,task_completed_v2,llm,2026-02-28_exp_2:game:4:event:272,Player 1: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_2\structured-v1\events_v1.jsonl,272,2026-02-28T05:39:08.223118Z,
C05,2026-02-28_exp_3,task_completed_v2,human,2026-02-28_exp_3:game:5:event:3,Player 3: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,3,2026-02-28T05:42:18.319984Z,
C05,2026-02-28_exp_3,task_completed_v2,human,2026-02-28_exp_3:game:5:event:31,Player 3: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,31,2026-02-28T05:43:28.121867Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:35,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,35,2026-02-28T05:43:34.409166Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:48,Player 6: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,48,2026-02-28T05:44:03.294523Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:61,Player 5: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,61,2026-02-28T05:44:28.534416Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:63,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,63,2026-02-28T05:44:32.793947Z,
C05,2026-02-28_exp_3,task_completed_v2,human,2026-02-28_exp_3:game:5:event:66,Player 3: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,66,2026-02-28T05:44:40.976084Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:72,Player 2: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,72,2026-02-28T05:44:50.970096Z,
C05,2026-02-28_exp_3,task_completed_v2,human,2026-02-28_exp_3:game:5:event:73,Player 3: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,73,2026-02-28T05:44:52.955896Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:107,Player 5: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,107,2026-02-28T05:46:08.877521Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:158,Player 2: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,158,2026-02-28T05:48:45.734784Z,
C05,2026-02-28_exp_3,task_completed_v2,llm,2026-02-28_exp_3:game:5:event:176,Player 2: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_3\structured-v1\events_v1.jsonl,176,2026-02-28T05:49:25.551249Z,
C05,2026-02-28_exp_4,task_completed_v2,human,2026-02-28_exp_4:game:6:event:4,Player 4: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,4,2026-02-28T06:00:11.663844Z,
C05,2026-02-28_exp_4,task_completed_v2,human,2026-02-28_exp_4:game:6:event:11,Player 4: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,11,2026-02-28T06:00:27.856988Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:15,Player 1: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,15,2026-02-28T06:00:41.214390Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:16,Player 2: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,16,2026-02-28T06:00:42.660006Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:21,Player 7: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,21,2026-02-28T06:01:07.256082Z,
C05,2026-02-28_exp_4,task_completed_v2,human,2026-02-28_exp_4:game:6:event:25,Player 4: pink,Crewmate,human,"{""tasks_total_this_player"": 3, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,25,2026-02-28T06:01:17.164782Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:35,Player 1: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,35,2026-02-28T06:01:41.018907Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:84,Player 1: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,84,2026-02-28T06:03:50.135613Z,
C05,2026-02-28_exp_4,task_completed_v2,llm,2026-02-28_exp_4:game:6:event:89,Player 1: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_4\structured-v1\events_v1.jsonl,89,2026-02-28T06:03:59.294053Z,
