config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,actor_source,key_fields,source_file,line_number,timestamp,notes
C08,2026-03-01_exp_12,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_12:game:6:event:61,Player 2: brown,Crewmate,llm,"{""target"": ""Player 6: green"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_12\structured-v1\events_v1.jsonl,61,2026-03-01T09:13:21.967302Z,
C08,2026-03-01_exp_12,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_12:game:6:event:64,Player 5: purple,Crewmate,llm,"{""target"": ""Player 6: green"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_12\structured-v1\events_v1.jsonl,64,2026-03-01T09:13:36.459389Z,
C08,2026-03-01_exp_12,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_12:game:6:event:65,Player 6: green,Crewmate,llm,"{""target"": ""Player 4: blue"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_12\structured-v1\events_v1.jsonl,65,2026-03-01T09:13:40.395931Z,
C08,2026-03-01_exp_15,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_15:game:9:event:56,Player 1: pink,Crewmate,llm,"{""target"": ""Player 3: green"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,56,2026-03-01T09:53:47.532644Z,
C08,2026-03-01_exp_15,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_15:game:9:event:58,Player 3: green,Crewmate,llm,"{""target"": ""Player 2: red"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,58,2026-03-01T09:53:58.453076Z,
C08,2026-03-01_exp_15,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_15:game:9:event:60,Player 5: lime,Crewmate,llm,"{""target"": ""Player 1: pink"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,60,2026-03-01T09:54:07.050931Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_16:game:10:event:42,Player 1: pink,Crewmate,llm,"{""target"": ""Player 5: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,42,2026-03-01T09:59:08.971186Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_16:game:10:event:44,Player 3: white,Crewmate,llm,"{""target"": ""Player 6: yellow"", ""target_identity"": ""Crewmate"", ""meeting_id"": 1, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,44,2026-03-01T09:59:20.565120Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_16:game:10:event:45,Player 4: orange,Crewmate,llm,"{""target"": ""Player 5: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,45,2026-03-01T09:59:24.018253Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_16:game:10:event:47,Player 6: yellow,Crewmate,llm,"{""target"": ""Player 5: brown"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,47,2026-03-01T09:59:34.474956Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,incorrect,2026-03-01_exp_16:game:10:event:64,Player 1: pink,Crewmate,llm,"{""target"": ""Player 3: white"", ""target_identity"": ""Crewmate"", ""meeting_id"": 2, ""correct"": false, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,64,2026-03-01T10:00:43.286097Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_16:game:10:event:66,Player 3: white,Crewmate,llm,"{""target"": ""Player 2: green"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,66,2026-03-01T10:00:51.584951Z,
C08,2026-03-01_exp_16,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_16:game:10:event:67,Player 4: orange,Crewmate,llm,"{""target"": ""Player 2: green"", ""target_identity"": ""Impostor"", ""meeting_id"": 2, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,67,2026-03-01T10:00:55.312028Z,
C08,2026-03-01_exp_7,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_7:game:1:event:77,Player 1: yellow,Crewmate,llm,"{""target"": ""Player 2: blue"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,77,2026-03-01T07:51:24.817698Z,
C08,2026-03-01_exp_7,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_7:game:1:event:79,Player 3: red,Crewmate,llm,"{""target"": ""Player 6: green"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,79,2026-03-01T07:51:41.097865Z,
C08,2026-03-01_exp_7,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_7:game:1:event:81,Player 7: purple,Crewmate,llm,"{""target"": ""Player 2: blue"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,81,2026-03-01T07:51:56.551940Z,
C08,2026-03-01_exp_9,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_9:game:3:event:47,Player 2: pink,Crewmate,llm,"{""target"": ""Player 1: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_9\structured-v1\events_v1.jsonl,47,2026-03-01T08:06:34.381148Z,
C08,2026-03-01_exp_9,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_9:game:3:event:49,Player 5: blue,Crewmate,llm,"{""target"": ""Player 4: red"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_9\structured-v1\events_v1.jsonl,49,2026-03-01T08:06:44.731078Z,
C08,2026-03-01_exp_9,crewmate_vote_accuracy_v2,correct,2026-03-01_exp_9:game:3:event:50,Player 6: brown,Crewmate,llm,"{""target"": ""Player 1: cyan"", ""target_identity"": ""Impostor"", ""meeting_id"": 1, ""correct"": true, ""voter_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_9\structured-v1\events_v1.jsonl,50,2026-03-01T08:06:48.335749Z,
