config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,actor_source,key_fields,source_file,line_number,timestamp,notes
C08,2026-03-01_exp_14,kill_event_v2,witnessed,2026-03-01_exp_14:game:8:event:4,Player 4: pink,Impostor,llm,"{""victim"": ""Player 5: lime"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 6: blue"", ""Player 7: green""], ""kill_timing_cat"": ""early"", ""game_duration"": 10, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_14\structured-v1\events_v1.jsonl,4,2026-03-01T09:44:33.369783Z,
C08,2026-03-01_exp_14,kill_event_v2,unwitnessed,2026-03-01_exp_14:game:8:event:9,Player 3: purple,Impostor,human,"{""victim"": ""Player 7: green"", ""kill_timestep"": 1, ""external_witnesses"": [], ""kill_timing_cat"": ""early"", ""game_duration"": 10, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_14\structured-v1\events_v1.jsonl,9,2026-03-01T09:44:50.012038Z,
C08,2026-03-01_exp_14,kill_event_v2,unwitnessed,2026-03-01_exp_14:game:8:event:50,Player 4: pink,Impostor,llm,"{""victim"": ""Player 1: yellow"", ""kill_timestep"": 9, ""external_witnesses"": [], ""kill_timing_cat"": ""late"", ""game_duration"": 10, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_14\structured-v1\events_v1.jsonl,50,2026-03-01T09:47:56.002048Z,
C08,2026-03-01_exp_15,kill_event_v2,witnessed,2026-03-01_exp_15:game:9:event:2,Player 2: red,Impostor,human,"{""victim"": ""Player 6: yellow"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 3: green"", ""Player 4: blue"", ""Player 5: lime"", ""Player 7: white""], ""kill_timing_cat"": ""early"", ""game_duration"": 10, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,2,2026-03-01T09:48:14.208279Z,
C08,2026-03-01_exp_15,kill_event_v2,witnessed,2026-03-01_exp_15:game:9:event:22,Player 4: blue,Impostor,llm,"{""victim"": ""Player 7: white"", ""kill_timestep"": 3, ""external_witnesses"": [""Player 1: pink""], ""kill_timing_cat"": ""early"", ""game_duration"": 10, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,22,2026-03-01T09:49:46.443485Z,
C08,2026-03-01_exp_15,kill_event_v2,witnessed,2026-03-01_exp_15:game:9:event:63,Player 2: red,Impostor,human,"{""victim"": ""Player 5: lime"", ""kill_timestep"": 9, ""external_witnesses"": [""Player 3: green"", ""Player 4: blue""], ""kill_timing_cat"": ""late"", ""game_duration"": 10, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_15\structured-v1\events_v1.jsonl,63,2026-03-01T09:54:16.828503Z,
C08,2026-03-01_exp_16,kill_event_v2,witnessed,2026-03-01_exp_16:game:10:event:5,Player 5: brown,Impostor,human,"{""victim"": ""Player 7: black"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 6: yellow""], ""kill_timing_cat"": ""early"", ""game_duration"": 7, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,5,2026-03-01T09:54:41.444325Z,
C08,2026-03-01_exp_16,kill_event_v2,witnessed,2026-03-01_exp_16:game:10:event:50,Player 2: green,Impostor,llm,"{""victim"": ""Player 6: yellow"", ""kill_timestep"": 5, ""external_witnesses"": [""Player 3: white"", ""Player 4: orange""], ""kill_timing_cat"": ""late"", ""game_duration"": 7, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_16\structured-v1\events_v1.jsonl,50,2026-03-01T09:59:40.703030Z,
C08,2026-03-01_exp_7,kill_event_v2,witnessed,2026-03-01_exp_7:game:1:event:2,Player 2: blue,Impostor,llm,"{""victim"": ""Player 4: brown"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 3: red"", ""Player 5: cyan"", ""Player 6: green"", ""Player 7: purple""], ""kill_timing_cat"": ""early"", ""game_duration"": 25, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,2,2026-03-01T07:40:47.190383Z,
C08,2026-03-01_exp_7,kill_event_v2,unwitnessed,2026-03-01_exp_7:game:1:event:11,Player 6: green,Impostor,human,"{""victim"": ""Player 5: cyan"", ""kill_timestep"": 1, ""external_witnesses"": [], ""kill_timing_cat"": ""early"", ""game_duration"": 25, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,11,2026-03-01T07:41:45.542638Z,
C08,2026-03-01_exp_7,kill_event_v2,unwitnessed,2026-03-01_exp_7:game:1:event:85,Player 6: green,Impostor,human,"{""victim"": ""Player 7: purple"", ""kill_timestep"": 13, ""external_witnesses"": [], ""kill_timing_cat"": ""mid"", ""game_duration"": 25, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,85,2026-03-01T07:52:13.029656Z,
C08,2026-03-01_exp_7,kill_event_v2,unwitnessed,2026-03-01_exp_7:game:1:event:118,Player 6: green,Impostor,human,"{""victim"": ""Player 3: red"", ""kill_timestep"": 24, ""external_witnesses"": [], ""kill_timing_cat"": ""late"", ""game_duration"": 25, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_7\structured-v1\events_v1.jsonl,118,2026-03-01T07:55:16.526321Z,
C08,2026-03-01_exp_8,kill_event_v2,witnessed,2026-03-01_exp_8:game:2:event:3,Player 3: yellow,Impostor,human,"{""victim"": ""Player 6: black"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 4: white"", ""Player 5: cyan"", ""Player 7: orange""], ""kill_timing_cat"": ""early"", ""game_duration"": 8, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_8\structured-v1\events_v1.jsonl,3,2026-03-01T07:55:36.318445Z,
C08,2026-03-01_exp_8,kill_event_v2,witnessed,2026-03-01_exp_8:game:2:event:11,Player 5: cyan,Impostor,llm,"{""victim"": ""Player 1: purple"", ""kill_timestep"": 1, ""external_witnesses"": [""Player 2: pink"", ""Player 3: yellow"", ""Player 4: white"", ""Player 7: orange""], ""kill_timing_cat"": ""early"", ""game_duration"": 8, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_8\structured-v1\events_v1.jsonl,11,2026-03-01T07:56:05.369735Z,
C08,2026-03-01_exp_8,kill_event_v2,witnessed,2026-03-01_exp_8:game:2:event:39,Player 3: yellow,Impostor,human,"{""victim"": ""Player 4: white"", ""kill_timestep"": 7, ""external_witnesses"": [""Player 7: orange""], ""kill_timing_cat"": ""late"", ""game_duration"": 8, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_8\structured-v1\events_v1.jsonl,39,2026-03-01T07:59:06.212145Z,
C08,2026-03-01_exp_9,kill_event_v2,witnessed,2026-03-01_exp_9:game:3:event:1,Player 1: cyan,Impostor,human,"{""victim"": ""Player 3: black"", ""kill_timestep"": 0, ""external_witnesses"": [""Player 2: pink"", ""Player 4: red"", ""Player 5: blue"", ""Player 6: brown"", ""Player 7: green""], ""kill_timing_cat"": ""early"", ""game_duration"": 27, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_9\structured-v1\events_v1.jsonl,1,2026-03-01T07:59:31.347642Z,
C08,2026-03-01_exp_9,kill_event_v2,witnessed,2026-03-01_exp_9:game:3:event:25,Player 1: cyan,Impostor,human,"{""victim"": ""Player 7: green"", ""kill_timestep"": 4, ""external_witnesses"": [""Player 4: red""], ""kill_timing_cat"": ""early"", ""game_duration"": 27, ""actor_source"": ""human""}",C:\Users\shiven\Desktop\AmongUs\analysis\amongus_llama_human_impostor\2026-03-01_exp_9\structured-v1\events_v1.jsonl,25,2026-03-01T08:01:15.084055Z,
