config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C07,2026-02-27_exp_18,api_call_latency,5758.79,1-t1-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 5758.79, ""prompt_tokens"": 1525, ""completion_tokens"": 270, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 72}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,17,2026-02-27 19:13:58.029220,
C07,2026-02-27_exp_18,api_call_latency,4911.75,1-t1-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 4911.75, ""prompt_tokens"": 1526, ""completion_tokens"": 250, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 70}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,18,2026-02-27 19:14:02.952349,
C07,2026-02-27_exp_18,api_call_latency,4049.75,1-t1-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 4049.75, ""prompt_tokens"": 1470, ""completion_tokens"": 173, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 72}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,19,2026-02-27 19:14:07.016178,
C07,2026-02-27_exp_18,api_call_latency,5438.95,1-t1-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 5438.95, ""prompt_tokens"": 1459, ""completion_tokens"": 339, ""phase"": ""Meeting phase"", ""step"": 1, ""thinking_depth_wc"": 99}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,20,2026-02-27 19:14:14.401336,
C07,2026-02-27_exp_18,api_call_latency,2954.09,1-t2-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 2954.09, ""prompt_tokens"": 1360, ""completion_tokens"": 255, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 82}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,21,2026-02-27 19:14:17.374534,
C07,2026-02-27_exp_18,api_call_latency,3252.0,1-t2-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 3252.0, ""prompt_tokens"": 1389, ""completion_tokens"": 182, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 67}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,22,2026-02-27 19:14:20.639210,
C07,2026-02-27_exp_18,api_call_failure,timeout_error,1-t2-agent-Player 3: brown,Player 3: brown,Impostor,"{""http_status"": null, ""error_type"": ""timeout_error"", ""error_details"": """", ""phase"": ""Task phase"", ""step"": 2}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,23,2026-02-27 19:15:21.352339,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t2-agent-Player 3: brown,Player 3: brown,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Task phase"", ""step"": 2}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,24,2026-02-27 19:15:26.450996,failed_api_call
C07,2026-02-27_exp_18,api_call_latency,2897.19,1-t2-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 2897.19, ""prompt_tokens"": 1357, ""completion_tokens"": 155, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,25,2026-02-27 19:15:29.351163,
C07,2026-02-27_exp_18,api_call_latency,2606.87,1-t3-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 2606.87, ""prompt_tokens"": 1321, ""completion_tokens"": 258, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,26,2026-02-27 19:15:36.903033,
C07,2026-02-27_exp_18,api_call_latency,3280.03,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 3280.03, ""prompt_tokens"": 1309, ""completion_tokens"": 205, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,27,2026-02-27 19:15:40.195602,
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,28,2026-02-27 19:15:45.299298,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,29,2026-02-27 19:15:50.332885,failed_api_call
C07,2026-02-27_exp_18,api_call_latency,4195.39,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 4195.39, ""prompt_tokens"": 1346, ""completion_tokens"": 259, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,30,2026-02-27 19:15:54.531348,
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 5: white,Player 5: white,Crewmate,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,31,2026-02-27 19:16:12.671640,failed_api_call
C07,2026-02-27_exp_18,api_call_latency,12867.67,1-t3-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 12867.67, ""prompt_tokens"": 1592, ""completion_tokens"": 265, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,32,2026-02-27 19:16:25.542556,
C07,2026-02-27_exp_18,api_call_latency,3891.21,1-t3-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 3891.21, ""prompt_tokens"": 1473, ""completion_tokens"": 238, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,33,2026-02-27 19:16:29.447821,
C07,2026-02-27_exp_18,api_call_latency,7144.38,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 7144.38, ""prompt_tokens"": 1386, ""completion_tokens"": 328, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,34,2026-02-27 19:16:36.604945,
C07,2026-02-27_exp_18,api_call_latency,3174.8,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 3174.8, ""prompt_tokens"": 1508, ""completion_tokens"": 259, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,35,2026-02-27 19:16:39.792193,
C07,2026-02-27_exp_18,api_call_latency,6745.18,1-t3-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 6745.18, ""prompt_tokens"": 1566, ""completion_tokens"": 275, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,36,2026-02-27 19:18:14.001776,
C07,2026-02-27_exp_18,api_call_latency,3312.21,1-t3-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 3312.21, ""prompt_tokens"": 1466, ""completion_tokens"": 243, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,37,2026-02-27 19:18:17.327618,
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,38,2026-02-27 19:18:22.419445,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,39,2026-02-27 19:18:27.450147,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,40,2026-02-27 19:18:32.479942,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,all_attempts_failed,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": null, ""error_type"": ""all_attempts_failed"", ""error_details"": ""Returning API failure sentinel after max retries"", ""phase"": ""Meeting phase"", ""step"": 3}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,41,2026-02-27 19:18:32.482688,failed_api_call
C07,2026-02-27_exp_18,api_call_latency,833.16,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 833.16, ""prompt_tokens"": 1469, ""completion_tokens"": 397, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,42,2026-02-27 19:18:33.322520,
C07,2026-02-27_exp_18,api_call_latency,1355.44,1-t3-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 1355.44, ""prompt_tokens"": 1582, ""completion_tokens"": 269, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,43,2026-02-27 19:18:40.376844,
C07,2026-02-27_exp_18,api_call_latency,1628.44,1-t3-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 1628.44, ""prompt_tokens"": 1546, ""completion_tokens"": 225, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,44,2026-02-27 19:18:42.021049,
C07,2026-02-27_exp_18,api_call_latency,6983.23,1-t3-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 6983.23, ""prompt_tokens"": 1501, ""completion_tokens"": 258, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,45,2026-02-27 19:18:49.015383,
C07,2026-02-27_exp_18,api_call_latency,1962.38,1-t3-agent-Player 3: brown,Player 3: brown,Impostor,"{""latency_ms"": 1962.38, ""prompt_tokens"": 1538, ""completion_tokens"": 276, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,46,2026-02-27 19:18:50.989287,
C07,2026-02-27_exp_18,api_call_latency,606.07,1-t3-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 606.07, ""prompt_tokens"": 1510, ""completion_tokens"": 211, ""phase"": ""Meeting phase"", ""step"": 3, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,47,2026-02-27 19:18:53.659657,
C07,2026-02-27_exp_18,api_call_latency,4619.68,1-t4-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 4619.68, ""prompt_tokens"": 1461, ""completion_tokens"": 280, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 83}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,48,2026-02-27 19:18:58.294572,
C07,2026-02-27_exp_18,api_call_latency,1545.47,1-t4-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 1545.47, ""prompt_tokens"": 1396, ""completion_tokens"": 208, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,49,2026-02-27 19:18:59.852201,
C07,2026-02-27_exp_18,api_call_latency,3517.6,1-t5-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 3517.6, ""prompt_tokens"": 1361, ""completion_tokens"": 248, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,50,2026-02-27 19:19:05.664405,
C07,2026-02-27_exp_18,api_call_latency,3336.12,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 3336.12, ""prompt_tokens"": 1291, ""completion_tokens"": 229, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,51,2026-02-27 19:19:09.012522,
C07,2026-02-27_exp_18,api_call_latency,1684.73,1-t5-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 1684.73, ""prompt_tokens"": 1553, ""completion_tokens"": 272, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,52,2026-02-27 19:19:40.826139,
C07,2026-02-27_exp_18,api_call_latency,3573.7,1-t5-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 3573.7, ""prompt_tokens"": 1518, ""completion_tokens"": 251, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,53,2026-02-27 19:19:44.411838,
C07,2026-02-27_exp_18,api_call_latency,3911.48,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 3911.48, ""prompt_tokens"": 1417, ""completion_tokens"": 245, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,54,2026-02-27 19:19:48.336253,
C07,2026-02-27_exp_18,api_call_latency,6625.98,1-t5-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 6625.98, ""prompt_tokens"": 1538, ""completion_tokens"": 255, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,55,2026-02-27 19:20:00.170777,
C07,2026-02-27_exp_18,api_call_latency,8323.2,1-t5-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 8323.2, ""prompt_tokens"": 1483, ""completion_tokens"": 238, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,56,2026-02-27 19:20:08.509952,
C07,2026-02-27_exp_18,api_call_latency,710.4,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""latency_ms"": 710.4, ""prompt_tokens"": 1527, ""completion_tokens"": 242, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,57,2026-02-27 19:20:09.232911,
C07,2026-02-27_exp_18,api_call_latency,4221.38,1-t5-agent-Player 5: white,Player 5: white,Crewmate,"{""latency_ms"": 4221.38, ""prompt_tokens"": 1528, ""completion_tokens"": 244, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 74}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,58,2026-02-27 19:20:30.132608,
C07,2026-02-27_exp_18,api_call_latency,663.78,1-t5-agent-Player 1: lime,Player 1: lime,Crewmate,"{""latency_ms"": 663.78, ""prompt_tokens"": 1612, ""completion_tokens"": 245, ""phase"": ""Meeting phase"", ""step"": 5, ""thinking_depth_wc"": 76}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,59,2026-02-27 19:20:30.809153,
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,60,2026-02-27 19:20:35.933247,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,61,2026-02-27 19:20:40.966284,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,http_error,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": 500, ""error_type"": ""http_error"", ""error_details"": ""{\""error\"":{\""message\"":\""Internal Server Error\"",\""code\"":500}}"", ""phase"": ""Meeting phase"", ""step"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,62,2026-02-27 19:20:46.005377,failed_api_call
C07,2026-02-27_exp_18,api_call_failure,all_attempts_failed,1-t5-agent-Player 2: cyan,Player 2: cyan,Impostor,"{""http_status"": null, ""error_type"": ""all_attempts_failed"", ""error_details"": ""Returning API failure sentinel after max retries"", ""phase"": ""Meeting phase"", ""step"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_18\structured-v1\api_calls_v1.jsonl,63,2026-02-27 19:20:46.008074,failed_api_call
