config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,actor_source,key_fields,source_file,line_number,timestamp,notes
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:5,Player 5: green,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,5,2026-02-27T04:09:40.481496Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:8,Player 1: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,8,2026-02-27T04:10:09.001444Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:9,Player 2: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,9,2026-02-27T04:10:15.135454Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:12,Player 5: green,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,12,2026-02-27T04:10:33.970811Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:47,Player 2: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,47,2026-02-27T04:18:26.877694Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:48,Player 3: pink,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,48,2026-02-27T04:18:35.640026Z,
C02,2026-02-27_exp_1,task_completed_v2,llm,2026-02-27_exp_1:game:2:event:50,Player 5: green,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_1\structured-v1\events_v1.jsonl,50,2026-02-27T04:18:49.290917Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:5,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,5,2026-02-27T05:29:54.764209Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:9,Player 2: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,9,2026-02-27T05:30:25.941447Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:10,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,10,2026-02-27T05:30:33.026586Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:11,Player 4: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,11,2026-02-27T05:30:38.904993Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:14,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,14,2026-02-27T05:31:25.956823Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:19,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,19,2026-02-27T05:31:56.156629Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:24,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,24,2026-02-27T05:33:11.821308Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:32,Player 4: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,32,2026-02-27T05:34:31.624472Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:35,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,35,2026-02-27T05:35:03.175553Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:37,Player 2: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,37,2026-02-27T05:35:14.479483Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:38,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,38,2026-02-27T05:35:20.647598Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:39,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,39,2026-02-27T05:35:27.116355Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:44,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,44,2026-02-27T05:36:05.337559Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:47,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,47,2026-02-27T05:36:37.631064Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:51,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,51,2026-02-27T05:37:02.920599Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:53,Player 7: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,53,2026-02-27T05:37:32.013869Z,
C02,2026-02-27_exp_2,task_completed_v2,llm,2026-02-27_exp_2:game:3:event:61,Player 2: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_2\structured-v1\events_v1.jsonl,61,2026-02-27T05:38:48.395436Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:1,Player 1: cyan,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,1,2026-02-27T05:39:27.472880Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:2,Player 2: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,2,2026-02-27T05:39:32.834376Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:3,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,3,2026-02-27T05:39:39.008820Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:4,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,4,2026-02-27T05:39:45.495044Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:6,Player 6: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,6,2026-02-27T05:39:58.928486Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:21,Player 2: brown,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,21,2026-02-27T05:44:45.291546Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:23,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,23,2026-02-27T05:44:56.637100Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:25,Player 6: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,25,2026-02-27T05:45:09.207981Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:28,Player 3: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,28,2026-02-27T05:46:06.117465Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:35,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,35,2026-02-27T05:49:31.391736Z,
C02,2026-02-27_exp_3,task_completed_v2,llm,2026-02-27_exp_3:game:4:event:37,Player 6: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_3\structured-v1\events_v1.jsonl,37,2026-02-27T05:49:44.780111Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:15,Player 1: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,15,2026-02-27T05:54:38.053943Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:16,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,16,2026-02-27T05:54:45.657568Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:17,Player 3: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,17,2026-02-27T05:54:52.615338Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:19,Player 5: pink,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,19,2026-02-27T05:55:03.839851Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:20,Player 6: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,20,2026-02-27T05:55:14.500999Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:43,Player 3: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,43,2026-02-27T06:03:24.435617Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:45,Player 6: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,45,2026-02-27T06:03:35.228169Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:47,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,47,2026-02-27T06:06:37.049952Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:77,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,77,2026-02-27T06:12:51.449264Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:79,Player 6: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,79,2026-02-27T06:13:03.780080Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:81,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,81,2026-02-27T06:13:32.339094Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:82,Player 3: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,82,2026-02-27T06:13:39.359552Z,
C02,2026-02-27_exp_4,task_completed_v2,llm,2026-02-27_exp_4:game:5:event:83,Player 6: black,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-27_exp_4\structured-v1\events_v1.jsonl,83,2026-02-27T06:13:46.261181Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:1,Player 1: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,1,2026-02-28T09:05:03.513406Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:11,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,11,2026-02-28T09:06:09.816032Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:13,Player 6: white,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,13,2026-02-28T09:06:20.651644Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:16,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,16,2026-02-28T09:06:38.251120Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:19,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,19,2026-02-28T09:06:54.244750Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:22,Player 1: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,22,2026-02-28T09:07:13.518667Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:25,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,25,2026-02-28T09:07:31.059255Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:26,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,26,2026-02-28T09:07:37.065126Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:27,Player 6: white,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,27,2026-02-28T09:07:42.922461Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:37,Player 2: blue,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,37,2026-02-28T09:08:42.902645Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:39,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,39,2026-02-28T09:08:57.975953Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:40,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,40,2026-02-28T09:09:06.117850Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:43,Player 1: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,43,2026-02-28T09:09:26.930028Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:46,Player 5: yellow,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,46,2026-02-28T09:09:43.808836Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:48,Player 1: purple,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,48,2026-02-28T09:09:55.702847Z,
C02,2026-02-28_exp_5,task_completed_v2,llm,2026-02-28_exp_5:game:1:event:55,Player 4: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_5\structured-v1\events_v1.jsonl,55,2026-02-28T09:11:42.226809Z,
C02,2026-02-28_exp_6,task_completed_v2,llm,2026-02-28_exp_6:game:2:event:7,Player 7: red,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_6\structured-v1\events_v1.jsonl,7,2026-02-28T09:12:51.095826Z,
C02,2026-02-28_exp_6,task_completed_v2,llm,2026-02-28_exp_6:game:2:event:15,Player 1: orange,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_6\structured-v1\events_v1.jsonl,15,2026-02-28T09:13:44.642894Z,
C02,2026-02-28_exp_6,task_completed_v2,llm,2026-02-28_exp_6:game:2:event:16,Player 2: lime,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_6\structured-v1\events_v1.jsonl,16,2026-02-28T09:13:50.130753Z,
C02,2026-02-28_exp_6,task_completed_v2,llm,2026-02-28_exp_6:game:2:event:18,Player 4: green,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_6\structured-v1\events_v1.jsonl,18,2026-02-28T09:13:59.695110Z,
C02,2026-02-28_exp_6,task_completed_v2,llm,2026-02-28_exp_6:game:2:event:20,Player 6: white,Crewmate,llm,"{""tasks_total_this_player"": 3, ""actor_source"": ""llm""}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_6\structured-v1\events_v1.jsonl,20,2026-02-28T09:14:12.132730Z,
