config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C04,2026-02-28_exp_10,game_duration,10,,,,"{""timestep"": 10}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\outcomes_v1.jsonl,1,2026-02-28T09:58:46.683086Z,
C04,2026-02-28_exp_10,survivors_at_end,3,2026-02-28_exp_10:game:1:event:68,,,"{""alive_players"": 3}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_10\structured-v1\events_v1.jsonl,68,2026-02-28T09:58:46.667881Z,
C04,2026-02-28_exp_11,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 14, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:03:33.468231Z,
C04,2026-02-28_exp_11,game_duration,14,,,,"{""timestep"": 14}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:03:33.468231Z,
C04,2026-02-28_exp_11,survivors_at_end,5,2026-02-28_exp_11:game:2:event:82,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_11\structured-v1\events_v1.jsonl,82,2026-02-28T10:03:33.458702Z,
C04,2026-02-28_exp_12,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 11, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:06:58.424612Z,
C04,2026-02-28_exp_12,game_duration,11,,,,"{""timestep"": 11}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\outcomes_v1.jsonl,1,2026-02-28T10:06:58.424612Z,
C04,2026-02-28_exp_12,survivors_at_end,5,2026-02-28_exp_12:game:3:event:65,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\aadi-expt-logs\expt-logs\2026-02-28_exp_12\structured-v1\events_v1.jsonl,65,2026-02-28T10:06:58.415728Z,
C04,2026-02-28_exp_15,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 9, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_15\structured-v1\outcomes_v1.jsonl,1,2026-02-28T14:49:22.876942Z,
C04,2026-02-28_exp_15,game_duration,9,,,,"{""timestep"": 9}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_15\structured-v1\outcomes_v1.jsonl,1,2026-02-28T14:49:22.876942Z,
C04,2026-02-28_exp_15,survivors_at_end,5,2026-02-28_exp_15:game:1:event:53,,,"{""alive_players"": 5}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_15\structured-v1\events_v1.jsonl,53,2026-02-28T14:49:22.873773Z,
C04,2026-02-28_exp_16,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 13, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_16\structured-v1\outcomes_v1.jsonl,1,2026-02-28T14:52:52.524594Z,
C04,2026-02-28_exp_16,game_duration,13,,,,"{""timestep"": 13}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_16\structured-v1\outcomes_v1.jsonl,1,2026-02-28T14:52:52.524594Z,
C04,2026-02-28_exp_16,survivors_at_end,4,2026-02-28_exp_16:game:2:event:74,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_16\structured-v1\events_v1.jsonl,74,2026-02-28T14:52:52.522210Z,
C04,2026-03-01_exp_2,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 8, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_2\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:47:17.799458Z,
C04,2026-03-01_exp_2,game_duration,8,,,,"{""timestep"": 8}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_2\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:47:17.799458Z,
C04,2026-03-01_exp_2,survivors_at_end,4,2026-03-01_exp_2:game:1:event:45,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_2\structured-v1\events_v1.jsonl,45,2026-03-01T09:47:17.795596Z,
C04,2026-03-01_exp_3,game_outcome,impostor_win,,,,"{""winner"": 1, ""winner_reason"": ""Impostors win! (Crewmates being outnumbered or tied to impostors))"", ""timestep"": 8, ""human_role"": ""impostor"", ""human_won"": true}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_3\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:51:24.715945Z,
C04,2026-03-01_exp_3,game_duration,8,,,,"{""timestep"": 8}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_3\structured-v1\outcomes_v1.jsonl,1,2026-03-01T09:51:24.715945Z,
C04,2026-03-01_exp_3,survivors_at_end,4,2026-03-01_exp_3:game:2:event:68,,,"{""alive_players"": 4}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-03-01_exp_3\structured-v1\events_v1.jsonl,68,2026-03-01T09:51:24.711975Z,
